XM_041985186.1#LOC121639724	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041985186.1" target=_blank>XM_041985186.1</A>
XM_041991455.1#LOC121643868	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041991455.1" target=_blank>XM_041991455.1</A>
XM_041987729.1#LOC121641532	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987729.1" target=_blank>XM_041987729.1</A>
XM_041987675.1#dis3l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987675.1" target=_blank>XM_041987675.1</A>
XM_041987685.1#dis3l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987685.1" target=_blank>XM_041987685.1</A>
XM_041987695.1#dis3l	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987695.1" target=_blank>XM_041987695.1</A>
XM_041987715.1#tipin	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987715.1" target=_blank>XM_041987715.1</A>
XM_041987707.1#tipin	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987707.1" target=_blank>XM_041987707.1</A>
XM_041986700.1#lctla	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041986700.1" target=_blank>XM_041986700.1</A>
XM_041986687.1#crybgx	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041986687.1" target=_blank>XM_041986687.1</A>
XM_041979913.1#ccnb2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979913.1" target=_blank>XM_041979913.1</A>
XM_041989606.1#cars1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041989606.1" target=_blank>XM_041989606.1</A>
XM_041989597.1#cars1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041989597.1" target=_blank>XM_041989597.1</A>
XM_041979396.1#pex16	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979396.1" target=_blank>XM_041979396.1</A>
XM_041979366.1#arfgap2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979366.1" target=_blank>XM_041979366.1</A>
XM_041979238.1#LOC121635843	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979238.1" target=_blank>XM_041979238.1</A>
XM_041983445.1#LOC121638559	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041983445.1" target=_blank>XM_041983445.1</A>
XM_041987755.1#LOC121641543	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987755.1" target=_blank>XM_041987755.1</A>
XM_041987767.1#LOC121641551	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987767.1" target=_blank>XM_041987767.1</A>
XM_041987137.1#LOC121641165	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987137.1" target=_blank>XM_041987137.1</A>
XM_041987780.1#LOC121641557	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987780.1" target=_blank>XM_041987780.1</A>
XM_041987116.1#LOC121641148	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987116.1" target=_blank>XM_041987116.1</A>
XM_041987125.1#LOC121641155	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987125.1" target=_blank>XM_041987125.1</A>
XM_041979551.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979551.1" target=_blank>XM_041979551.1</A>
XM_041979573.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979573.1" target=_blank>XM_041979573.1</A>
XM_041979536.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979536.1" target=_blank>XM_041979536.1</A>
XM_041979617.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979617.1" target=_blank>XM_041979617.1</A>
XM_041979591.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979591.1" target=_blank>XM_041979591.1</A>
XM_041979636.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979636.1" target=_blank>XM_041979636.1</A>
XM_041979646.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979646.1" target=_blank>XM_041979646.1</A>
XM_041979600.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979600.1" target=_blank>XM_041979600.1</A>
XM_041979653.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979653.1" target=_blank>XM_041979653.1</A>
XM_041979627.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979627.1" target=_blank>XM_041979627.1</A>
XM_041979562.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979562.1" target=_blank>XM_041979562.1</A>
XM_041979608.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979608.1" target=_blank>XM_041979608.1</A>
XM_041979546.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979546.1" target=_blank>XM_041979546.1</A>
XM_041979582.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979582.1" target=_blank>XM_041979582.1</A>
XM_041979660.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979660.1" target=_blank>XM_041979660.1</A>
XM_041979677.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979677.1" target=_blank>XM_041979677.1</A>
XM_041979669.1#ppfia1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041979669.1" target=_blank>XM_041979669.1</A>
XM_041968960.1#LOC121629279	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041968960.1" target=_blank>XM_041968960.1</A>
XM_041969041.1#LOC121629279	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041969041.1" target=_blank>XM_041969041.1</A>
XM_041968766.1#LOC121629061	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041968766.1" target=_blank>XM_041968766.1</A>
XM_041968841.1#LOC121629061	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041968841.1" target=_blank>XM_041968841.1</A>
XM_041968688.1#LOC121629061	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041968688.1" target=_blank>XM_041968688.1</A>
XM_041968600.1#LOC121629061	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041968600.1" target=_blank>XM_041968600.1</A>
XM_041991310.1#LOC121643782	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041991310.1" target=_blank>XM_041991310.1</A>
XM_041987829.1#cfap73	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987829.1" target=_blank>XM_041987829.1</A>
XM_041987158.1#LOC121641175	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041987158.1" target=_blank>XM_041987158.1</A>
XM_041990421.1#LOC121643154	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990421.1" target=_blank>XM_041990421.1</A>
XM_041990557.1#LOC121643240	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041990557.1" target=_blank>XM_041990557.1</A>
XM_041991094.1#LOC121643586	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041991094.1" target=_blank>XM_041991094.1</A>
XM_041982461.1#LOC121637959	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041982461.1" target=_blank>XM_041982461.1</A>
XM_041982384.1#LOC121637959	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041982384.1" target=_blank>XM_041982384.1</A>
XM_042000787.1#LOC121649510	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_042000787.1" target=_blank>XM_042000787.1</A>
XM_041980390.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980390.1" target=_blank>XM_041980390.1</A>
XM_041980433.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980433.1" target=_blank>XM_041980433.1</A>
XM_041980442.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980442.1" target=_blank>XM_041980442.1</A>
XM_041980406.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980406.1" target=_blank>XM_041980406.1</A>
XM_041980424.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980424.1" target=_blank>XM_041980424.1</A>
XM_041980454.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980454.1" target=_blank>XM_041980454.1</A>
XM_041980398.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980398.1" target=_blank>XM_041980398.1</A>
XM_041980447.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980447.1" target=_blank>XM_041980447.1</A>
XM_041980415.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980415.1" target=_blank>XM_041980415.1</A>
XM_041980462.1#LOC121636666	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980462.1" target=_blank>XM_041980462.1</A>
XM_041980483.1#LOC121636717	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980483.1" target=_blank>XM_041980483.1</A>
XM_041980476.1#LOC121636717	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980476.1" target=_blank>XM_041980476.1</A>
XM_041980376.1#LOC121636663	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041980376.1" target=_blank>XM_041980376.1</A>
XM_041981177.1#LOC121637178	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041981177.1" target=_blank>XM_041981177.1</A>
XM_041981163.1#si:ch211-71n6.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041981163.1" target=_blank>XM_041981163.1</A>
XM_041983583.1#large2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041983583.1" target=_blank>XM_041983583.1</A>
XM_041983576.1#large2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041983576.1" target=_blank>XM_041983576.1</A>
XM_041983591.1#large2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041983591.1" target=_blank>XM_041983591.1</A>
