XM_054186969.1#MEF2C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186969.1" target=_blank>XM_054186969.1</A>
XM_054186967.1#MEF2C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186967.1" target=_blank>XM_054186967.1</A>
XM_054186952.1#MEF2C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186952.1" target=_blank>XM_054186952.1</A>
XM_054186861.1#NR2F1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186861.1" target=_blank>XM_054186861.1</A>
XM_054184758.1#FAM172A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184758.1" target=_blank>XM_054184758.1</A>
XM_054186725.1#PAX5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186725.1" target=_blank>XM_054186725.1</A>
XM_054186723.1#PAX5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054186723.1" target=_blank>XM_054186723.1</A>
XM_054184435.1#LOC128902081	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184435.1" target=_blank>XM_054184435.1</A>
XM_054184169.1#LOC128901961	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184169.1" target=_blank>XM_054184169.1</A>
XM_054184334.1#LOC128902031	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184334.1" target=_blank>XM_054184334.1</A>
XM_054184333.1#LOC128902031	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184333.1" target=_blank>XM_054184333.1</A>
XM_054184331.1#LOC128902031	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184331.1" target=_blank>XM_054184331.1</A>
XM_054184332.1#LOC128902031	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184332.1" target=_blank>XM_054184332.1</A>
XM_054184330.1#LOC128902031	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184330.1" target=_blank>XM_054184330.1</A>
XM_054184329.1#LOC128902031	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184329.1" target=_blank>XM_054184329.1</A>
XM_054184319.1#LOC128902028	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184319.1" target=_blank>XM_054184319.1</A>
XM_054184318.1#LOC128902028	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184318.1" target=_blank>XM_054184318.1</A>
XM_054184463.1#CWH18orf54	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184463.1" target=_blank>XM_054184463.1</A>
XM_054184114.1#LOC128901944	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184114.1" target=_blank>XM_054184114.1</A>
XM_054184076.1#LOC128901928	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184076.1" target=_blank>XM_054184076.1</A>
XM_054184074.1#LOC128901928	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054184074.1" target=_blank>XM_054184074.1</A>
XM_054183631.1#LOC128901555	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183631.1" target=_blank>XM_054183631.1</A>
XM_054183629.1#LOC128901555	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183629.1" target=_blank>XM_054183629.1</A>
XM_054183392.1#BRD4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183392.1" target=_blank>XM_054183392.1</A>
XM_054183482.1#ILF3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183482.1" target=_blank>XM_054183482.1</A>
XM_054187122.1#IKZF4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187122.1" target=_blank>XM_054187122.1</A>
XM_054187124.1#IKZF4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187124.1" target=_blank>XM_054187124.1</A>
XM_054187126.1#IKZF4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187126.1" target=_blank>XM_054187126.1</A>
XM_054187196.1#NACA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054187196.1" target=_blank>XM_054187196.1</A>
XM_054183302.1#HDAC7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183302.1" target=_blank>XM_054183302.1</A>
XM_054183113.1#LARP4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183113.1" target=_blank>XM_054183113.1</A>
XM_054183059.1#DIP2B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183059.1" target=_blank>XM_054183059.1</A>
XM_054183168.1#LOC128901278	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183168.1" target=_blank>XM_054183168.1</A>
XM_054183295.1#ATG101	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183295.1" target=_blank>XM_054183295.1</A>
XM_054183187.1#KANSL2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183187.1" target=_blank>XM_054183187.1</A>
XM_054183125.1#CACNB3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183125.1" target=_blank>XM_054183125.1</A>
XM_054183087.1#PRKAG1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054183087.1" target=_blank>XM_054183087.1</A>
XM_054182393.1#KHDC4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182393.1" target=_blank>XM_054182393.1</A>
XM_054182974.1#SYT11	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182974.1" target=_blank>XM_054182974.1</A>
XM_054182957.1#ASH1L	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182957.1" target=_blank>XM_054182957.1</A>
XM_054182493.1#ZBTB7B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182493.1" target=_blank>XM_054182493.1</A>
XM_054182489.1#SHC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182489.1" target=_blank>XM_054182489.1</A>
XM_054182490.1#SHC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182490.1" target=_blank>XM_054182490.1</A>
XM_054182610.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182610.1" target=_blank>XM_054182610.1</A>
XM_054182609.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182609.1" target=_blank>XM_054182609.1</A>
XM_054182601.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182601.1" target=_blank>XM_054182601.1</A>
XM_054182611.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182611.1" target=_blank>XM_054182611.1</A>
XM_054182613.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182613.1" target=_blank>XM_054182613.1</A>
XM_054182607.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182607.1" target=_blank>XM_054182607.1</A>
XM_054182597.1#TPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182597.1" target=_blank>XM_054182597.1</A>
XM_054182993.1#LOC128901156	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054182993.1" target=_blank>XM_054182993.1</A>
